Name,Type,Rarity,L1_ATK,L90_ATK,Sub Stat,L1_2nd_stat,L90_2nd_stat,Passive Ability
Aquila Favonia,Sword,5,48,674,Physical DMG Bonus,9%,41.30%,"Falcon's Defiance: ATK is increased by 20~40%. Triggers on taking DMG: the soul of the Falcon of the West awakens, holding the banner of the resistance aloft, regenerating HP equal to 100~160% of ATK and dealing 200~320% of ATK as DMG to surrounding opponents. This effect can only occur once every 15s."
Lost Prayer to the Sacred Winds,Catalyst,5,46,608,Crit Rate,7.20%,33.10%,"Boundless Blessing: Increases Movement SPD by 10%. When in battle, gain an 8~16% Elemental DMG Bonus every 4s. Max 4 stacks. Lasts until the character falls or leaves combat."
Skyward Spine,Polearm,5,48,674,Energy Recharge,8%,36.80%,"Blackwing: Increases CRIT Rate by 8~16% and increases Normal ATK SPD by 12%. Additionally, Normal and Charged Attacks hits on opponents have a 50% chance to trigger a vacuum blade that deals 40~100% of ATK as DMG in a small AoE. This effect can occur no more than once every 2s."
Memory of Dust,Catalyst,5,46,608,ATK,10.80%,49.60%,"Golden Majesty: Increases Shield Strength by 20~40%. Scoring hits on opponents increases ATK by 4~8% for 8s. Max 5 stacks. Can only occur once every 0.3s. While protected by a shield, this ATK increase effect is increased by 100%."
The Unforged,Claymore,5,46,608,ATK,10.80%,49.60%,"Golden Majesty: Increases Shield Strength by 20~40%. Scoring hits on opponents increases ATK by 4~8% for 8s. Max 5 stacks. Can only occur once every 0.3s. While protected by a shield, this ATK increase effect is increased by 100%."
Vortex Vanquisher,Polearm,5,46,608,ATK,10.80%,49.60%,"Golden Majesty: Increases Shield Strength by 20~40%. Scoring hits on opponents increases ATK by 4~8% for 8s. Max 5 stacks. Can only occur once every 0.3s. While protected by a shield, this ATK increase effect is increased by 100%."
Skyward Pride,Claymore,5,48,674,Energy Recharge,8.00%,36.80%,"Sky-ripping Dragon Spine: Increases all DMG by 8~16%. After using an Elemental Burst, Normal or Charged Attack, on hit, creates a vacuum blade that does 80~160% of ATK as DMG to opponents along its path. Lasts for 20s or 8 vacuum blades."
Summit Shaper,Sword,5,46,608,ATK,10.80%,49.60%,"Golden Majesty: Increases Shield Strength by 20~40%. Scoring hits on opponents increases ATK by 4~8% for 8s. Max 5 stacks. Can only occur once every 0.3s. While protected by a shield, this ATK increase effect is increased by 100%."
Wolf's Gravestone,Claymore,5,46,608,ATK,10.80%,49.60%,"Wolfish Tracker: Increases ATK by 20~40%. On hit, attacks against opponents with less than 30% HP increase all party members' ATK by 40~80% for 12s. Can only occur once every 30s."
Primordial Jade Cutter,Sword,5,44,542,Crit Rate,9.60%,44.10%,"Protector's Virtue: HP increased by 20~40%. Additionally, provides an ATK Bonus based on 1.2~2.4% of the wielder's Max HP."
Staff of Homa,Polearm,5,46,608,Crit DMG,14.40%,66.20%,"Reckless Cinnabar: HP increased by 20~40%. Additionally, provides an ATK Bonus based on 0.8~1.6% of the wielder's Max HP. When the wielder's HP is less than 50%, this ATK bonus is increased by an additional 1~1.8% of Max HP."
Elegy for the End,Bow,5,46,608,Energy Recharge,12.00%,55.10%,"The Parting Refrain: A part of the ""Millennial Movement"" that wanders amidst the winds. Increases Elemental Mastery by 60~120. When the Elemental Skills or Elemental Bursts of the character wielding this weapon hit opponents, that character gains a Sigil of Remembrance. This effect can be triggered once every 0.2s and can be triggered even if said character is not on the field. When you possess 4 Sigils of Remembrance, all of them will be consumed and all nearby party members will obtain the ""Millennial Movement: Farewell Song"" effect for 12s. ""Millennial Movement: Farewell Song"" increases Elemental Mastery by 100~200 and increases ATK by 20~40%. Once this effect is triggered, you will not gain Sigils of Remembrance for 20s. Of the many effects of the ""Millennial Movement,"" buffs of the same type will not stack."
Song of Broken Pines,Claymore,5,49,741,Physical DMG Bonus,4.50%,20.70%,"Rebel's Banner Hymn: A part of the ""Millennial Movement"" that wanders amidst the winds. Increases ATK by 16~32%, and when Normal or Charged Attacks hit opponents, the character gains a Sigil of Whispers. This effect can be triggered once every 0.3s. When you possess four Sigils of Whispers, all of them will be consumed and all nearby party members will obtain the ""Millennial Movement: Banner-Hymn"" effect for 12s. ""Millennial Movement: Banner-Hymn"" increases Normal ATK SPD by 12~24% and increases ATK by 20~40%. When you possess four Sigils of Whispers, all of them will be consumed and all nearby party members will obtain the ""Millennial Movement: Banner-Hymn"" effect for 12s. ""Millennial Movement: Banner-Hymn"" increases Normal ATK SPD by 12~24% and increases ATK by 20~40%. Once this effect is triggered, you will not gain Sigils of Whispers for 20s. Of the many effects of the ""Millennial Movement"", buffs of the same type will not stack."
Skyward Atlas,Catalyst,5,48,674,ATK,7.20%,33.10%,"Wandering Clouds: Increases Elemental DMG Bonus by 12~24%. Normal Attack hits have a 50% chance to earn the favor of the clouds. which actively seek out nearby opponents to attack for 15s, dealing 160~320% ATK DMG. Can only occur once every 30s."
Freedom-Sworn,Sword,5,46,608,Elemental Mastery,46.00,198.00,"Revolutionary Chorale: A part of the ""Millennial Movement"" that wanders amidst the winds. Increases DMG by 10~20%. When the character wielding this weapon triggers Elemental Reactions, they gain a Sigil of Rebellion. This effect can be triggered once every 0.5s and can be triggered even if said character is not on the field. Of the many effects of the ""Millennial Movement,"" buffs of the same type will not stack."
Skyward Harp,Bow,5,48,674,Crit Rate,4.80%,22.10%,"Echoing Ballad: Increases CRIT DMG by 20~40%. Hits have a 60~100% chance to inflict a small AoE attack, dealing 125% Physical ATK DMG. Can only occur once every 4~2s."
Skyward Blade,Sword,5,46,608,Energy Recharge,12.00%,55.10%,"Sky-Piercing Fang: Crit Rate increased by 4~8%. Gains Skypiercing Might upon using Elemental Burst: Increases Movement SPD by 10%, increases ATK SPD by 10%, and Normal and Charged hits deal additional DMG equal to 20~40% of ATK. Skypiercing Might lasts for 12s."
Amos's Bow,Bow,5,46,608,ATK,10.80%,49.60%,"Strong-Willed: Increases Normal Attack and Charged Attack DMG by 12~24%. After a Normal or Charged Attack is fired, DMG dealt increases by a further 8~16% every 0.1 seconds the arrow is in the air for up to 5 times."
Everlasting Moonglow,Catalyst,5,46,608,HP,10.80%,49.60%,"Byakuya Kougetsu: Healing Bonus increased by 10~20%, Normal Attack DMG is increased by 1~2.0% of the Max HP of the character equipping this weapon. For 12s after using an Elemental Burst, Normal Attacks that hit opponents will restore 0.6 Energy. Energy can be restored this way once every 0.1s."
Engulfing Lightning,Polearm,5,46,608,Energy Recharge,12.00%,55.10%,Timeless Dream: Eternal Stove: ATK increased by 28~56% of Energy Recharge over the base 100%. You can gain a maximum bonus of 80~120% ATK. Gain 30~50% Energy Recharge for 12s after using an Elemental Burst.
Thundering Pulse,Bow,5,46,608,Crit DMG,14.40%,66.20%,"Rule By Thunder: Increases ATK by 20~40% and grants the might of the Thunder Emblem. At stack levels 1/2/3, the Thunder Emblem increases Normal Attack DMG by 12/24/40~24/48/80%. The character will obtain 1 stack of Thunder Emblem in each of the following scenarios: Normal Attack deals DMG (stack lasts 5s), casting Elemental Skill (stack lasts 10s); Energy is less than 100% (stack disappears when Energy is full). Each stack's duration is calculated independently."
Mistsplitter Reforged,Sword,5,48,674,Crit DMG,9.60%,44.10%,"Mistsplitter's Edge: Gain a 12~24% Elemental DMG Bonus for every element and receive the might of Mistsplitter's Emblem. At stack levels 1/2/3, Mistsplitter's Emblem provides a 8/16/28~16/32/56% Elemental DMG Bonus for the character's Elemental Type. The character will obtain 1 stack of Mistsplitter's Emblem in each of the following scenarios: Normal Attack deals Elemental DMG (stack lasts 5s), casting Elemental Burst (stack lasts 10s); Energy is less than 100% (stack disappears when Energy is full). Each stack's duration is calculated independently."
Primordial Jade Winged-Spear,Polearm,5,48,674,Crit Rate,4.80%,22.10%,"Eagle Spear of Justice: On hit, increases ATK by 3.2~6.0% for 6s. Max 7 stacks. This effect can only occur once every 0.3s. While in possession of the maximum possible stacks, DMG dealt is increased by 12~24%."
Eye of Perception,Catalyst,4,41,454,ATK,12.00%,55.10%,"Echo: Normal and Charged Attacks have a 50% chance to fire a Bolt of Perception, dealing 240~360% ATK as DMG. This bolt can bounce between opponents a maximum of 4 times. This effect can occur once every 12~8s."
The Viridescent Hunt,Bow,4,42,510,Crit Rate,6.00%,27.60%,"Verdant Wind: Upon hit, Normal and Aimed Shot Attacks have a 50% chance to generate a Cyclone, which will continuously attract surrounding opponents, dealing 40~80% of ATK as DMG to these opponents every 0.5s for 4s. This effect can only occur once every 14~10s."
Alley Hunter,Bow,4,44,565,ATK,6.00%,27.60%,"Oppidan Ambush: While the character equipped with this weapon is in the party but not on the field, their DMG increases by 2~4% every second up to a max of 20~40%. When the character is on the field for more than 4s, the aforementioned DMG buff decreases by 4~8% per second until it reaches 0%."
Lithic Blade,Claymore,4,42,510,ATK,9.00%,41.30%,"Lithic Axiom - Unity: For every character in the party who hails from Liyue, the character who equips this weapon gains 7~11% ATK increase and 3~7% CRIT Rate increase. This effect stacks up to 4 times."
Lithic Spear,Polearm,4,44,565,ATK,6.00%,27.60%,"Lithic Axiom - Unity: For every character in the party who hails from Liyue, the character who equips this weapon gains 7~11% ATK increase and a 3~7% CRIT Rate increase. This effect stacks up to 4 times."
The Black Sword,Sword,4,42,510,Crit Rate,6.00%,27.60%,Justice: Increases DMG dealt by Normal and Charged Attacks by 20~40%.
Royal Longsword,Sword,4,42,510,ATK,9.00%,41.30%,"Focus: Upon dealing damage to an opponent, increases CRIT Rate by 8~16%. Max 5 stacks. A CRIT hit removes all existing stacks."
Wine and Song,Catalyst,4,44,565,Energy Recharge,6.70%,30.60%,"Ever-Changing:Hitting an opponent with a Normal Attack decreases the Stamina consumption of Sprint or Alternate sprint by 14~22% for 5s. Additionally, using a Sprint or Alternate Sprint ability increases ATK by 20~40% for 5s."
Favonius Sword,Sword,4,41,454,Energy Recharge,13.30%,61.30%,"Windfall: CRIT hits have a 60~100% chance to generate a small amount of Elemental Particles, which will regenerate 6 Energy for the character. Can only occur once every 12~6s."
Deathmatch,Polearm,4,41,454,Crit Rate,8.00%,36.80%,"Gladiator: If there are at least 2 opponents nearby, ATK is increased by 16~32% and DEF is increased by 16~32%. If there are fewer than 2 opponents nearby, ATK is increased by 24~48%."
Sacrificial Sword,Sword,4,41,454,Energy Recharge,13.30%,61.30%,"Composed: After dealing damage to an opponent with an Elemental Skill, the skill has a 40~80% chance to end its own CD. Can only occur once every 30~16s."
Serpent Spine,Claymore,4,42,510,Crit Rate,6.00%,27.60%,"Wavesplitter: Every 4s a character is on the field, they will deal 6~10% more DMG and take 3~2% more DMG. This effect has a maximum of 5 stacks and will not be reset if the character leaves the field, but will be reduced by 1 stack when the character takes DMG."
Blackcliff Warbow,Bow,4,44,565,Crit DMG,8.00%,36.80%,"Press the Advantage: After defeating an opponent, ATK is increased by 12~24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others."
Blackcliff Slasher,Claymore,4,42,510,Crit DMG,12.00%,55.10%,"Press the Advantage: After defeating an opponent, ATK is increased by 12~24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others."
The Flute,Sword,4,42,510,ATK,9.00%,41.30%,"Chord: Normal or Charged Attacks grant a Harmonic on hits. Gaining 5 Harmonics triggers the power of music and deals 100~200% ATK DMG to surrounding enemies. Harmonics last up to 30s, and a maximum of 1 can be gained every 0.5s."
Crescent Pike,Sword,4,44,565,Physical DMG Bonus,7.50%,34.50%,"Infusion Needle: After picking up an Elemental Orb/Particle, Normal and Charged Attacks deal an additional 20~40% ATK as DMG for 5s."
Royal Spear,Polearm,4,44,565,ATK,6.00%,27.60%,"Focus: Upon dealing damage to an opponent, increases CRIT Rate by 8~16%. Max 5 stacks. A CRIT hit removes all existing stacks."
The Alley Flash,Sword,4,45,620,Elemental Mastery,12.00,55.00,Itinerant Hero: Increases DMG dealt by the character equipping this weapon by 12~24%. Taking DMG disables this effect for 5s.
Dodoco Tales,Catalyst,4,41,454,ATK,12.00%,55.10%,Dodoventure! Normal Attack hits on opponents increase Charged Attack DMG by 16~32% for 6s. Charged Attack hits on opponents increase ATK by 8~16% for 6s.
Luxurious Sea-Lord,Catalyst,4,41,454,ATK,12.00%,55.10%,"Oceanic Victory: Increases Elemental Burst DMG by 12~24%. When Elemental Burst hits opponents, there is a 100% chance of summoning a titanic tuna that charges and deals 100~200% ATK as AoE DMG. This effect can occur once every 15s."
Predator,Bow,4,42,510,ATK,9.00%,41.30%,"Strong Strike: Effective only on the following platform: ""PlayStation Network"" Dealing Cryo DMG to opponents increases this character's Normal and Charged Attack DMG by 10% for 6s. This effect can have a maximum of 2 stacks. Additionally, when Aloy equips Predator, ATK is increased by 66."
Hakushin Ring,Catalyst,4,44,565,Energy Recharge,6.70%,30.60%,"Sakura Saiguu: After the character equipped with this weapon triggers an Electro elemental reaction, nearby party members of an Elemental Type involved in the elemental reaction receive a 10~20% Elemental DMG Bonus for their element, lasting 6s. Elemental Bonuses gained in this way cannot be stacked."
Katsuragikiri Nagamasa,Claymore,4,42,510,Energy Recharge,10.00%,45.90%,"Samurai Conduct: Increases Elemental Skill DMG by 6~12%. After Elemental Skill hits an opponent, the character loses 3 Energy but regenerates 3~5 Energy every 2s for the next 6s. This effect can occur once every 10s. Can be triggered even when the character is not on the field."
Kitain Cross Spear,Polearm,4,44,565,Elemental Mastery,24.00,110.00,"Samurai Conduct: Increases Elemental Skill DMG by 6~12%. After Elemental Skill hits an opponent, the character loses 3 Energy but regenerates 3~5 Energy every 2s for the next 6s. This effect can occur once every 10s. Can be triggered even when the character is not on the field."
Amenoma Kageuchi,Sword,4,41,454,ATK,12.00%,55.10%,"Iwakura Succession: After casting an Elemental Skill, gain 1 Succession Seed. This effect can be triggered once every 5s. The Succession Seed lasts for 30s. Up to 3 Succession Seeds may exist simultaneously. After using an Elemental Burst, all Succession Seeds are consumed and after 2s, the character regenerates 6~12 Energy for each seed consumed."
Hamayumi,Bow,4,41,454,ATK,12.00%,55.10%,"Full Draw: Increases Normal Attack DMG by 16~32% and Charged Attack DMG by 12~24%. When the equipping character's Energy reaches 100%, this effect is increased by 100%."
Mitternachts Waltz,Bow,4,42,510,Physical DMG Bonus,11.30%,51.70%,Evernight Duet: Normal Attack hits on opponents increase Elemental Skill DMG by 20~40% for 5s. Elemental Skill hits on opponents increase Normal Attack DMG by 20~40% for 5s.
Favonius Lance,Polearm,4,44,565,Energy Recharge,6.70%,30.60%,"Windfall: CRIT hits have a 60~100% chance to generate a small amount of Elemental Particles, which will regenerate 6 Energy for the character. Can only occur once every 12~6s."
Windblume Ode,Bow,4,42,510,Elemental Mastery,36.00,165.00,"Windblume Wish: After using an Elemental Skill, receive a boon from the ancient wish of the Windblume, increasing ATK by 16~32% for 6s."
Dragonspine Spear,Polearm,4,41,454,Physical DMG Bonus,15.00%,69.00%,"Frost Burial: Hitting an opponent with Normal and Charged Attacks has a 60~100% chance of forming and dropping an Everfrost Icicle above them, dealing 80~140% AoE ATK DMG. Opponents affected by Cryo are dealt 200~360% ATK DMG instead by the icicle. Can only occur once every 10s."
Snow-Thombed Starsilver,Claymore,4,44,565,Physical DMG Bonus,7.50%,34.50%,"Frost Burial: Hitting an opponent with Normal and Charged Attacks has a 60~100% chance of forming and dropping an Everfrost Icicle above them, dealing 80~140% AoE ATK DMG. Opponents affected by Cryo are dealt 200~360% ATK DMG instead by the icicle. Can only occur once every 10s."
Festering Desire,Sword,4,42,510,Energy Recharge,10.00%,45.90%,Undying Admiration: Increases Elemental Skill DMG by 16~32% and Elemental Skill CRIT Rate by 6~12%.
Frostbearer,Catalyst,4,42,510,ATK,9.00%,41.30%,"Frost Burial: Hitting an opponent with Normal and Charged Attacks has a 60~100% chance of forming and dropping an Everfrost Icicle above them, dealing 80~140% AoE ATK DMG. Opponents affected by Cryo are dealt 200~360% ATK DMG instead by the icicle. Can only occur once every 10s."
Lion's Roar,Sword,4,42,510,ATK,9.00%,41.30%,Bane of Fire and Thunder: Increases DMG against enemies affected by Pyro or Electro by 20~36%.
Sacrificial Greatsword,Claymore,4,44,565,Energy Recharge,6.70%,30.60%,"Composed: After dealing damage to an opponent with an Elemental Skill, the skill has a 40~80% chance to end its own CD. Can only occur once every 30~16s."
Sword of Descension,Sword,4,39,440,ATK,7.70%,35.20%,"Descension: Effective only on the following platform: ""PlayStation Network"" Hitting enemies with Normal or Charged Attacks grants a 50% chance to deal 200% ATK as DMG in a small AoE. This effect can only occur once every 10s. Additionally, if the Traveler equips the Sword of Descension, their ATK is increased by 66."
Blackcliff Longsword,Claymore,4,44,565,Crit DMG,8.00%,36.80%,"Press the Advantage: After defeating an opponent, ATK is increased by 12~24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others."
Prototype Rancour,Sword,4,44,565,Physical DMG Bonus,7.50%,34.50%,"Smashed Stone: On hit, Normal or Charged Attacks increase ATK and DEF by 4~8% for 6s. Max 4 stacks. Can only occur once every 0.3s."
Iron Sting,Sword,4,42,510,Elemental Mastery,36.00,165.00,Infusion Stinger: Dealing Elemental DMG increases all DMG by 6~12% for 6s. Max 2 stacks. Can only occur once every 1s.
Prototype Amber,Catalyst,4,42,510,HP,9.00%,41.30%,Gilding: Using an Elemental Burst regenerates 4~6 Energy every 2s for 6s. All party members will regenerate 4~6% HP every 2s for this duration.
Rainslasher,Claymore,4,42,510,Elemental Mastery,36.00,165.00,Bane of Storm and Tide: Increases DMG against opponents affected by Hydro or Electro by 20~36%.
Prototype Archaic,Claymore,4,44,565,ATK,6.00%,27.60%,"Crush: On hit, Normal or Charged Attacks have a 50% chance to deal an additional 240~480% ATK DMG to opponents within a small AoE. Can only occur once every 15s."
Favonius Greatsword,Claymore,4,41,454,Energy Recharge,13.30%,61.30%,"Windfall: CRIT hits have a 60~100% chance to generate a small amount of Elemental Particles, which will regenerate 6 Energy for the character. Can only occur once every 12~6s."
The Widsith,Catalyst,4,42,510,Crit DMG,12.00%,55.10%,"Debut: When a character takes the field, they will gain a random theme song for 10s. This can only occur once every 30s. Recitative: ATK is increased by 60~120%. Aria: Increases all Elemental DMG by 48~96%. Aria: Increases all Elemental DMG by 48~96%. Interlude: Elemental Mastery is increased by 240~480."
Solar Pearl,Catalyst,4,42,510,Crit Rate,6.00%,27.60%,"Solar Shine: Normal Attack hits increase Elemental Skill and Elemental Burst DMG by 20~40% for 6s. Likewise, Elemental Skill or Elemental Burst hits increase Normal Attack DMG by 20~40% for 6s."
Sacrificial Fragments,Catalyst,4,41,545,Elemental Mastery,48.00,221.00,"Composed: After dealing damage to an opponent with an Elemental Skill, the skill has a 40~80% chance to end its own CD. Can only occur once every 30~16s."
Royal Grimoire,Catalyst,4,44,565,ATK,6.00%,27.60%,"Focus: Upon dealing damage to an opponent, increases CRIT Rate by 8~16%. Max 5 stacks. A CRIT hit removes all existing stacks."
Mappa Mare,Catalyst,4,44,565,Elemental Mastery,24.00,110.00,Infusion Scroll: Triggering an Elemental reaction grants a 8~16% Elemental DMG Bonus for 10s. Max 2 stacks.
The Bell,Claymore,4,42,510,HP,9.00%,41.30%,"Rebellious Guardian: Taking DMG generates a shield which absorbs DMG up to 20~32% of max HP. This shield lasts for 10s or until broken, and can only be triggered once every 45s. While protected by a shield, the character gains 12~24% increased DMG."
Favonius Codex,Claymore,4,42,510,Energy Recharge,10.00%,45.90%,"Windfall: CRIT hits have a 60~100% chance to generate a small amount of Elemental Particles, which will regenerate 6 Energy for the character. Can only occur once every 12~6s."
Blackcliff Agate,Catalyst,4,42,510,Crit DMG,12.00%,55.10%,"Press the Advantage: After defeating an opponent, ATK is increased by 12~24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others."
Sacrificial Bow,Bow,4,44,565,Energy Recharge,4.70%,30.60%,"Composed: After dealing damage to an opponent with an Elemental Skill, the skill has a 40~80% chance to end its own CD. Can only occur once every 30~16s."
The Stringless,Bow,4,42,510,Elemental Mastery,36.00,165.00,Arrowless Song: Increases Elemental Skill and Elemental Burst DMG by 24~48%.
Rust,Bow,4,42,510,ATK,9.00%,41.30%,Rapid Firing: Increases Normal Attack DMG by 40~80% but decreases Charged Attack DMG by 10%.
Royal Bow,Bow,4,42,510,ATK,9.00%,41.30%,"Focus: Upon dealing damage to an opponent, increases CRIT Rate by 8~16%. Max 5 stacks. A CRIT hit removes all existing stacks."
Favonius Warbow,Bow,4,41,454,Energy Recharge,13.30%,61.30%,"Windfall: CRIT hits have a 60~100% chance to generate a small amount of Elemental Particles, which will regenerate 6 Energy for the character. Can only occur once every 12~6s."
Compound Bow,Bow,4,41,454,Physical DMG Bonus,15.00%,69.00%,Infusion Arrow: Normal Attack and Charged Attack hits increase ATK by 4~8% and Normal ATK SPD by 1.2~2.4% for 6s. Max 4 stacks. Can only occur once every 0.3s.
Royal Greatsword,Claymore,4,44,565,ATK,6.00%,27.60%,"Focus: Upon dealing damage to an opponent, increases CRIT Rate by 8~16%. Max 5 stacks. A CRIT hit removes all existing stacks."
The Catch,Polearm,4,42,510,Energy Recharge,10.00%,45.90%,Shanty: Increases Elemental Burst DMG by 16~32% and Elemental Burst CRIT Rate by 6~12%.
Whiteblind,Claymore,4,42,510,DEF,11.30%,51.70%,"Infusion Blade: On hit, Normal or Charged Attacks increase ATK and DEF by 6~12% for 6s. Max 4 stacks (24~48% total). Can only occur once every 0.5s."
Dragon's Bane,Polearm,4,41,454,Elemental Mastery,48.00,221.00,Bane of Flame and Water: Increases DMG against opponents affected by Hydro or Pyro by 20~36%.
Prototype Crescent,Bow,4,42,510,ATK,9.00%,41.30%,Unreturning: Charged Attack hits on weak points increase Movement SPD by 10% and ATK by 36~72% for 10s.
Prototype Starglitter,Polearm,4,42,510,Energy Recharge,10.00%,45.90%,"Magic Affinity: After using an Elemental Skill, increases Normal and Charged Attack DMG by 8~16% for 12s. Max 2 stacks."
Blackcliff Pole,Polearm,4,42,510,Crit DMG,12.00%,55.10%,"Press the Advantage: After defeating an opponent, ATK is increased by 12~24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others."